-6.385293476269595	-29.16415883836966
-4.785327854453982	-33.50691182173881
-3.6424952674428255	-36.47826912614928
-2.95679571523614	-40.59245616302532
-2.0425296456272264	-42.87811562795645
-2.271096163029455	-45.849472932366915
-1.813963128224998	-48.82083023677738
