27.671117616662656	-3.793338777634105
29.728216273282726	0.7779801522281531
30.871048860293882	5.577865028583531
31.099615377696097	8.549222332993992
28.356817168869355	12.663409369870024
24.9283194078359	19.520387764663425
24.9283194078359	22.26317912258078
25.15688592523813	25.920234266470587
23.09978726861806	29.577289410360393
14.871392642137792	30.948685089319085
8.700096672277581	31.862948875291536
3.9001998068307557	33.69147644723644
0.0145690109928438	35.977135912167554
-2.0425296456272264	37.577097537619366
